field_1,lng,lat,owner,title,tags,taken
18862,16.441605,43.174797,70806177@N00,Hvar Fortress,"croatia;public",Tue Sep 19 17:39:39 CEST 2017
18863,16.44161,43.1748,70806177@N00,Hvar Fortress,"croatia;public",Tue Sep 19 17:39:18 CEST 2017
18864,16.441841,43.174717,70806177@N00,Hvar Fortress,"croatia;public",Tue Sep 19 17:35:49 CEST 2017
18865,16.441961,43.17462,70806177@N00,Hvar Fortress,"croatia;public",Tue Sep 19 17:34:09 CEST 2017
18866,16.442043,43.174644,70806177@N00,Hvar Fortress,"croatia;public",Tue Sep 19 17:33:46 CEST 2017
18867,16.442041,43.174675,70806177@N00,Hvar Fortress,"croatia;public",Tue Sep 19 17:31:09 CEST 2017
18868,16.442,43.174698,70806177@N00,Hvar Fortress,"croatia;public",Tue Sep 19 17:28:09 CEST 2017
18869,16.441994,43.174713,70806177@N00,Hvar Fortress,"croatia;public",Tue Sep 19 17:28:01 CEST 2017
18870,16.44113,43.1749,70806177@N00,Hvar Town,"croatia;public",Tue Sep 19 17:23:14 CEST 2017
18871,16.442104,43.172787,70806177@N00,Hvar Town,"croatia;public",Tue Sep 19 17:11:40 CEST 2017
18776,15.458611,43.89846,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;pašman;zadarska;kroatien;hrv",Sun Sep 17 10:33:02 CEST 2017
18777,15.732422,43.70227,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 13:55:55 CEST 2017
18778,15.662061,43.698315,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;šibenskokninska;kroatien;hrv",Mon Sep 18 18:39:56 CEST 2017
18875,16.445211,43.16704,70806177@N00,Breakfast overlooking a Hvar harbor,"croatia;public",Tue Sep 19 09:53:59 CEST 2017
18876,16.445135,43.16703,70806177@N00,Breakfast overlooking a Hvar harbor,"croatia;public",Tue Sep 19 09:50:29 CEST 2017
18877,16.44985,43.166866,70806177@N00,Hvar Airbnb,"croatia;public",Tue Sep 19 09:04:49 CEST 2017
18846,15.658688,43.705124,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 17:04:55 CEST 2017
18847,15.65858,43.704994,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 17:05:27 CEST 2017
18848,15.658427,43.700535,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 17:24:54 CEST 2017
18849,15.787472,43.745815,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;vodice;sibenskokninska;kroatien;hrv",Mon Sep 18 11:43:39 CEST 2017
18850,15.67185,43.704784,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Tue Sep 19 10:13:43 CEST 2017
18851,15.746869,43.75225,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;tribunj;sibenskokninska;kroatien;hrv",Mon Sep 18 07:27:04 CEST 2017
18852,17.135881,42.961666,39627107@N07,Korcula Town,"mediterranean;travelphotography;travel;church;korcula;croatia;town;hdr",Sun Sep 10 13:40:58 CEST 2017
18853,16.487907,43.16439,70806177@N00,The Olive Garden,"croatia;public",Tue Sep 19 22:08:38 CEST 2017
18854,16.487864,43.1644,70806177@N00,The Olive Garden,"croatia;public",Tue Sep 19 21:06:38 CEST 2017
18855,16.487677,43.164333,70806177@N00,The Olive Garden,"croatia;public",Tue Sep 19 19:02:36 CEST 2017
19522,17.931232,42.73343,13414531@N04,Gourgeous boat trip 5,"croatia;seashore;bluesea;colourful;majkovi",Sat Sep 23 11:49:14 CEST 2017
19523,17.923508,42.736897,13414531@N04,A view towards Mljet,"croatia;seashore;bluesea;colourful;majkovi",Sat Sep 23 12:01:45 CEST 2017
19524,17.933636,42.733746,13414531@N04,Local Fisherman,"croatia;seashore;bluesea;colourful;majkovi",Sat Sep 23 12:29:06 CEST 2017
18859,16.44976,43.166885,70806177@N00,Hvar Airbnb,"croatia;public",Tue Sep 19 18:46:57 CEST 2017
18860,16.446886,43.17078,70806177@N00,Walking back to Hvar Airbnb,"croatia;public",Tue Sep 19 18:08:10 CEST 2017
18861,16.443913,43.17258,70806177@N00,Walking back to Hvar Airbnb,"croatia;public",Tue Sep 19 18:01:07 CEST 2017
18830,16.353493,43.372738,76443549@N04,Marmorkrabbe (Pachygrapsus marmoratus) 4382,"krabbe;pachygrapsus;marmoratus;marmorkrabbe;rennkrabbe;felsenkrabbe;fotoflick65;d7100;leopold;kepplinger;tamronspaf70200mmf28dildifmacro;st100200;iso800;f56;fl200;fl150200;meerestier;y2017;ym09;34;kroatien;2017;bof",Thu Sep 14 18:11:26 CEST 2017
18831,16.440836,43.51082,144327389@N02,Monastery and Church of our Lady of Health- Split Croatia,,Tue Sep 19 12:38:06 CEST 2017
18832,16.438547,43.50793,144327389@N02,Split Architectural Colors,,Tue Sep 19 12:29:03 CEST 2017
18833,15.720744,43.747368,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;tribunj;šibenskokninska;kroatien;hrv",Sun Sep 17 17:19:47 CEST 2017
18834,15.729702,43.74867,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;tribunj;šibenskokninska;kroatien;hrv",Sun Sep 17 17:23:45 CEST 2017
18835,15.74728,43.752033,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;tribunj;šibenskokninska;kroatien;hrv",Sun Sep 17 18:44:19 CEST 2017
18836,15.74728,43.752033,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;tribunj;šibenskokninska;kroatien;hrv",Sun Sep 17 19:40:29 CEST 2017
18837,15.747216,43.75225,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;tribunj;sibenskokninska;kroatien;hrv",Mon Sep 18 07:19:24 CEST 2017
18838,15.746191,43.75232,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;tribunj;sibenskokninska;kroatien;hrv",Mon Sep 18 07:25:05 CEST 2017
18839,15.745075,43.714058,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 13:41:23 CEST 2017
18872,16.439966,43.169937,70806177@N00,Boating into Hvar Town,"croatia;public",Tue Sep 19 15:06:57 CEST 2017
18873,16.445063,43.16699,70806177@N00,Croatian money,"croatia;public",Tue Sep 19 10:30:21 CEST 2017
18874,16.44491,43.166935,70806177@N00,Croatian money,"croatia;public",Tue Sep 19 10:29:47 CEST 2017
18843,15.663461,43.71186,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 16:46:43 CEST 2017
18844,15.660475,43.70764,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 16:57:01 CEST 2017
18845,15.658055,43.704376,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 17:08:24 CEST 2017
18814,16.433132,43.50723,70806177@N00,Split,"croatia;public",Mon Sep 18 12:54:23 CEST 2017
18815,16.439388,43.50751,70806177@N00,Banana split gelato in Split,"croatia;public",Mon Sep 18 11:54:43 CEST 2017
18816,16.439486,43.507412,70806177@N00,Banana split gelato in Split,"croatia;public",Mon Sep 18 11:54:11 CEST 2017
18817,16.440405,43.508392,70806177@N00,Split hotel room,"croatia;public",Mon Sep 18 11:32:29 CEST 2017
18818,16.440428,43.5083,70806177@N00,View from Split hotel room,"croatia;public",Mon Sep 18 11:18:03 CEST 2017
18819,16.440533,43.50835,70806177@N00,Dalmatian breakfast in Split,"croatia;public",Mon Sep 18 11:02:37 CEST 2017
18820,16.44053,43.508327,70806177@N00,Dalmatian breakfast in Split,"croatia;public",Mon Sep 18 10:47:01 CEST 2017
18821,16.440094,43.50848,70806177@N00,Diocletian's palace at night,"croatia;public",Mon Sep 18 00:15:17 CEST 2017
18822,16.440811,43.509377,70806177@N00,Diocletian's palace at night,"croatia;public",Mon Sep 18 00:10:27 CEST 2017
18823,16.440811,43.50941,70806177@N00,Diocletian's palace at night,"croatia;public",Mon Sep 18 00:09:05 CEST 2017
18856,16.487627,43.164207,70806177@N00,The Olive Garden,"croatia;public",Tue Sep 19 19:02:14 CEST 2017
18857,16.487637,43.164173,70806177@N00,The Olive Garden,"croatia;public",Tue Sep 19 19:02:03 CEST 2017
18858,16.488216,43.16535,70806177@N00,The Olive Garden,"croatia;public",Tue Sep 19 18:59:31 CEST 2017
18827,16.440838,43.508453,70806177@N00,Dinner in Split,"croatia;public",Sun Sep 17 23:19:41 CEST 2017
18828,16.44068,43.508503,70806177@N00,Dinner in Split,"croatia;public",Sun Sep 17 22:03:57 CEST 2017
18829,16.429302,43.504223,101053609@N05,Split,"split;waterfront;promenade;sea;harbour;bay;town;old;city;tower;buildings;coast;coastline;palmtrees;longexposure;le;croatia;croatian;dalmatia;dalmatian;europe;balkans;evening;water;port;pietkagab;photography;pentax;piotrgaborek;pentaxk5ii;travel;trip;tour",Tue Sep 12 17:11:02 CEST 2017
18926,16.432188,43.5202,139565189@N05,2017.09.17. Hajduk - Rijeka 0-2,"20172018;20170917;1hnl;poljud",Sun Sep 17 17:00:28 CEST 2017
18927,16.432188,43.5202,139565189@N05,2017.09.17. Hajduk - Rijeka 0-2,"20172018;20170917;1hnl;poljud",Sun Sep 17 17:00:26 CEST 2017
18928,16.432188,43.5202,139565189@N05,2017.09.17. Hajduk - Rijeka 0-2,"20172018;20170917;1hnl;poljud",Sun Sep 17 17:00:16 CEST 2017
18929,16.432188,43.5202,139565189@N05,2017.09.17. Hajduk - Rijeka 0-2,"20172018;20170917;1hnl;poljud",Sun Sep 17 17:00:08 CEST 2017
18930,16.432188,43.5202,139565189@N05,2017.09.17. Hajduk - Rijeka 0-2,"20172018;20170917;1hnl;poljud",Sun Sep 17 17:00:07 CEST 2017
18931,16.432188,43.5202,139565189@N05,2017.09.17. Hajduk - Rijeka 0-2,"20172018;20170917;1hnl;poljud",Sun Sep 17 17:00:27 CEST 2017
18932,16.432188,43.5202,139565189@N05,2017.09.17. Hajduk - Rijeka 0-2,"20172018;20170917;1hnl;poljud",Sun Sep 17 17:00:12 CEST 2017
18934,16.689444,43.44484,101053609@N05,Omiš Dusk,"omis;dalmatia;croatia;balkans;dalmatian;croatian;balkan;europe;european;holiday;destination;town;city;dusk;nightfall;sunset;river;cetina;cloudless;sky;roofs;rooftops;oldtown;bridge;mountain;mountains;pietkagab;photography;pentax;piotrgaborek;pentaxk5ii;t",Sun Sep 17 18:09:05 CEST 2017
18935,16.417854,43.504883,41403084@N00,IMG67723,,Wed Sep 13 12:41:24 CEST 2017
18936,16.417854,43.504883,41403084@N00,IMG67726,,Wed Sep 13 12:43:29 CEST 2017
18840,15.740141,43.709637,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 13:47:40 CEST 2017
18841,15.666875,43.71686,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 16:33:39 CEST 2017
18842,15.665972,43.715546,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;sibenskokninska;kroatien;hrv",Mon Sep 18 16:37:36 CEST 2017
19443,17.915405,42.712376,106474616@N07,Night Views,,Fri Sep 08 20:01:20 CEST 2017
19444,17.914268,42.71267,106474616@N07,Night Views,,Fri Sep 08 19:41:08 CEST 2017
19445,15.966567,43.83205,50179200@N04,,"canon;art;photography;35mm;people;nature;mountain;waterfall;water;color;colorimage;krka;nationalpark;lifestyle;explore;stilllife;everydaylife;hiking;youngphotographer;cascade;eau;rivière;croatia",Sat Sep 09 12:26:55 CEST 2017
19446,16.65511,43.261295,91349916@N05,075-6 Pano Bol,"croatia;dalmatia;islandbrac;brac;island",Wed Sep 13 22:48:47 CEST 2017
19558,15.245525,44.119595,106244873@N02,MDI_3677,,Fri Sep 22 15:24:24 CEST 2017
19559,17.093023,43.085384,88478086@N00,Króatía2017_0137,,Sun Oct 01 07:39:14 CEST 2017
19560,16.553936,43.38568,88478086@N00,Króatía2017_0088,,Sat Sep 30 13:16:08 CEST 2017
19561,18.10785,42.640762,29949529@N08,,"street;night;lights",Thu Sep 28 18:59:55 CEST 2017
19562,16.438679,43.50827,27435717@N00,"Photo-op with Centurions, Split, Croatia","split;croatia;citycenter;oldtown;photoops;centurions;people",Thu Sep 28 03:12:23 CEST 2017
19563,16.438679,43.50827,27435717@N00,"Split waterfront, Croatia","split;croatia;seas;adriaticsea;architecture;buildings;houses;palm;palmtrees;churches",Thu Sep 28 02:13:12 CEST 2017
19564,15.724841,43.7149,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;šibenskokninska;kroatien;hrv",Thu Sep 21 12:57:34 CEST 2017
19565,15.725722,43.71479,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;kaprije;šibenskokninska;kroatien;hrv",Thu Sep 21 12:57:13 CEST 2017
19566,15.620061,43.773487,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;jezera;šibenskokninska;kroatien;hrv",Thu Sep 21 14:22:37 CEST 2017
19034,15.222533,44.114906,25793223@N00,DSCN1714,"croazia;croazia2017;mare;iolui",Sun Sep 17 18:47:24 CEST 2017
19035,15.222533,44.114906,25793223@N00,DSCN1715,"croazia;croazia2017;mare;iolui",Sun Sep 17 18:47:47 CEST 2017
19036,15.222533,44.114906,25793223@N00,DSCN1717,"croazia;croazia2017;mare;iolui",Sun Sep 17 18:58:39 CEST 2017
19570,15.800077,43.7236,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;prvicluka;šibenskokninska;kroatien;hrv",Wed Sep 20 09:34:01 CEST 2017
19571,15.800077,43.7236,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;prvicluka;šibenskokninska;kroatien;hrv",Wed Sep 20 09:33:28 CEST 2017
19572,15.800077,43.7236,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;prvicluka;šibenskokninska;kroatien;hrv",Wed Sep 20 09:34:28 CEST 2017
19573,15.800077,43.7236,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;prvicluka;šibenskokninska;kroatien;hrv",Wed Sep 20 10:06:01 CEST 2017
19529,17.14923,42.95991,13414531@N04,Korcula,"croatia;seashore;bluesea;colourful;korcula",Tue Sep 26 10:43:35 CEST 2017
19530,17.129938,42.912865,13414531@N04,Boats on the secret beach,"croatia;seashore;bluesea;colourful;korcula",Tue Sep 26 14:35:38 CEST 2017
19531,17.14923,42.95991,13414531@N04,Korcula - red submarine,"croatia;seashore;bluesea;colourful;korcula",Tue Sep 26 16:03:32 CEST 2017
19532,17.15015,42.962757,13414531@N04,Yahts at the horizon,"croatia;seashore;bluesea;colourful",Tue Sep 26 16:09:20 CEST 2017
19533,17.888271,42.759117,13414531@N04,Sunset over Mljet,"croatia;seashore;bluesea;colourful;sunset",Wed Sep 27 18:21:33 CEST 2017
19534,17.6437,42.730072,13414531@N04,Mljet - Porzurska Luka,"croatia;seashore;bluesea;colourful;mljet",Fri Sep 29 11:25:27 CEST 2017
19535,17.650007,42.73039,13414531@N04,Porzurska Luka in the village,"croatia;seashore;bluesea;colourful;mljet",Fri Sep 29 11:58:39 CEST 2017
19536,17.650007,42.73039,13414531@N04,A flying boat,"croatia;seashore;bluesea;colourful;mljet",Fri Sep 29 11:59:45 CEST 2017
19537,17.73558,42.707172,13414531@N04,OUR Mountains,"croatia;seashore;bluesea;colourful;majkovi",Fri Sep 29 14:16:19 CEST 2017
19440,17.910963,42.71029,106474616@N07,Suderad,,Sat Sep 09 15:16:33 CEST 2017
19441,17.912144,42.71177,106474616@N07,Suderad,,Sun Sep 10 08:45:14 CEST 2017
19442,17.947092,42.723763,106474616@N07,Speedboat Transfer,,Thu Sep 14 05:26:09 CEST 2017
19541,17.73558,42.707172,13414531@N04,A chapel on Mljet,"croatia;seashore;bluesea;colourful;mljet",Fri Sep 29 14:35:38 CEST 2017
19542,17.888271,42.759117,13414531@N04,Sunset over Mljet - Panorama,"croatia;seashore;bluesea;colourful;sunset",Wed Sep 27 18:21:46 CEST 2017
19543,17.92677,42.73589,13414531@N04,Gourgeous boat trip 3,"croatia;seashore;bluesea;colourful;majkovi",Sat Sep 23 11:40:44 CEST 2017
19544,17.129938,42.912865,13414531@N04,Secret beach,"croatia;seashore;bluesea;colourful;korcula",Tue Sep 26 14:34:23 CEST 2017
19512,18.111614,42.640667,42716516@N08,A corner of Dubrovnik,,Sat Sep 23 11:21:11 CEST 2017
19513,18.10903,42.642246,29949529@N08,,"street;night;light;people;blur;red;scarf;stradun;dubrovnik",Thu Sep 28 18:54:38 CEST 2017
19514,18.10903,42.642246,29949529@N08,,"street;alley;old;town;night;light;dubrovnik",Thu Sep 28 19:07:50 CEST 2017
19515,18.10903,42.642246,29949529@N08,,,Thu Sep 28 18:45:41 CEST 2017
19516,16.250668,43.5172,27435717@N00,"One of many narrow streets in Trogir, Croatia","trogir;croatia;architecture;buildings;apartments;street",Sun Oct 01 05:28:09 CEST 2017
19518,16.407736,43.513252,27435717@N00,"Hikers on Marjan Hill, Split, Croatia","split;croatia;parks;marjanhill;roads;people;hikers",Sat Sep 30 07:23:54 CEST 2017
19519,17.918444,42.742065,13414531@N04,Gourgeous boat trip1,"croatia;seashore;bluesea;colourful;majkovi",Sat Sep 23 11:37:07 CEST 2017
19520,17.897758,42.75124,13414531@N04,Home Sweet Home,"croatia;seashore;bluesea;colourful;majkovi",Sat Sep 23 11:31:00 CEST 2017
19521,17.92368,42.739105,13414531@N04,Gourgeous boat trip 2,"croatia;seashore;bluesea;colourful;majkovi",Sat Sep 23 11:37:31 CEST 2017
19567,15.474858,43.85612,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;vrgada;zadarska;kroatien;hrv",Fri Sep 22 14:02:31 CEST 2017
19568,15.530666,43.85409,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;vrgada;zadarska;kroatien;hrv",Fri Sep 22 11:01:33 CEST 2017
19569,15.800077,43.7236,145589989@N04,BHS-Regatta 2017,"bhs;bhsregatta2017;prvicluka;šibenskokninska;kroatien;hrv",Wed Sep 20 09:33:01 CEST 2017
19525,17.897758,42.75124,13414531@N04,OUR private  beach,"croatia;seashore;bluesea;colourful;majkovi",Sat Sep 23 12:44:11 CEST 2017
19526,17.25421,42.968147,13414531@N04,Korcula - Islands,"croatia;seashore;bluesea;colourful;korcula",Tue Sep 26 09:49:46 CEST 2017
19527,17.25421,42.968147,13414531@N04,Korcula to Oberic - Panorama,"croatia;seashore;bluesea;colourful;korcula;panorama",Tue Sep 26 09:48:48 CEST 2017
19528,17.132416,42.956913,13414531@N04,Korcula from the hill,"croatia;seashore;bluesea;colourful;korcula",Tue Sep 26 12:47:35 CEST 2017
19496,18.109253,42.64157,57359296@N07,Croatian Wedding Celebration,"europe;croatia;dubrovnik;wedding;celebration;monochrome;travel;blackwhite;dubrovačkoneretvanskažupanij;dubrovačkoneretvanskažupanija;hr",Sat Sep 23 15:47:20 CEST 2017
19497,18.11071,42.64207,94021329@N03,Solo Female Travel,,Thu Sep 21 11:30:40 CEST 2017
19498,16.442757,43.16819,11854150@N08,Hvar_27,"ricordi;memories;erinnerungen;summer;sommer;estate;mare;sea;see;hvar;croazia;dalmazia;vacanze;ferien;vacation;insenatura;baia;roccia;rocce;spiaggia;barca;barche;boats;colore;color;farbe;acqua;wasser;water;mediterraneo;mer;eau;oceano;fiume;cielo",Tue Sep 26 13:16:22 CEST 2017
19499,16.66553,42.926956,140463482@N03,20170922-171202_Michael,"hrv;kroatien;kroatien2017;potirna;segeln;dubrovaèkoneretvanska;dubrovačkoneretvanska",Fri Sep 22 17:12:02 CEST 2017
19500,16.66553,42.926956,140463482@N03,20170922-173458_Michael,"hrv;kroatien;kroatien2017;segeln;potirna;dubrovaèkoneretvanska;dubrovačkoneretvanska",Fri Sep 22 17:34:58 CEST 2017
19501,16.66553,42.926956,140463482@N03,20170922-175758_Michael,"hrv;kroatien;kroatien2017;segeln;potirna;dubrovaèkoneretvanska;dubrovačkoneretvanska",Fri Sep 22 17:57:58 CEST 2017
19502,16.08776,43.044083,140463482@N03,20170923-184146_Michael,"hrv;komiža;kroatien;kroatien2017;segeln;splitskodalmatinska",Sat Sep 23 18:41:46 CEST 2017
19503,16.088223,43.04412,140463482@N03,20170923-190103_Michael,"hrv;kroatien;kroatien2017;segeln;komiža;splitskodalmatinska",Sat Sep 23 19:01:03 CEST 2017
19504,16.086533,43.04645,140463482@N03,20170923-190909_Michael,"hrv;kroatien;kroatien2017;segeln;komiža;splitskodalmatinska",Sat Sep 23 19:09:09 CEST 2017
19538,17.650007,42.73039,13414531@N04,Life under water,"croatia;seashore;bluesea;colourful;mljet",Fri Sep 29 12:02:52 CEST 2017
19539,17.73558,42.707172,13414531@N04,Dubravica form Mljet,"croatia;seashore;bluesea;colourful;mljet;majkovi",Fri Sep 29 14:32:57 CEST 2017
19540,17.668398,42.72685,13414531@N04,Restaurant at Okukje,"croatia;seashore;bluesea;colourful;mljet",Fri Sep 29 16:36:04 CEST 2017
19508,16.087774,43.04416,140463482@N03,Segeltörn Kroatien 2017,"hrv;komiža;kroatien;kroatien2017;segeln;splitskodalmatinska",Sat Sep 23 15:53:18 CEST 2017
19509,16.89552,42.768894,140463482@N03,Segeltörn Kroatien 2017,"hrv;kroatien;kroatien2017;lastovo;segeln;dubrovaèkoneretvanska;dubrovačkoneretvanska",Thu Sep 21 18:09:00 CEST 2017
19510,16.89854,42.767082,140463482@N03,Segeltörn Kroatien 2017,"hrv;kroatien;kroatien2017;lastovo;segeln;dubrovaèkoneretvanska;dubrovačkoneretvanska",Thu Sep 21 17:51:01 CEST 2017
19511,17.37763,42.786057,140463482@N03,Segeltörn Kroatien 2017,"hrv;kroatien;kroatien2017;polače;segeln;polaèe;dubrovaèkoneretvanska;dubrovačkoneretvanska",Wed Sep 20 12:39:46 CEST 2017
19058,17.788557,42.75626,61225122@N00,DSC08136,"kroatien;croatia;segeln;sailing;clouds;wolken;sun;sonne",Tue Sep 19 17:37:03 CEST 2017
19059,17.913334,42.720554,61225122@N00,DJI_0109,"kroatien;croatia;segeln;sailing;konoba;bowa",Mon Sep 18 17:19:18 CEST 2017
19060,17.913055,42.720554,61225122@N00,DJI_0113,"kroatien;croatia;segeln;sailing;konoba;bowa",Mon Sep 18 17:22:01 CEST 2017
19061,17.864445,42.724724,61225122@N00,20170918_131955,"kroatien;croatia;segeln;sailing",Mon Sep 18 13:19:55 CEST 2017
19062,17.912777,42.720276,61225122@N00,20170918_163238,"kroatien;croatia;segeln;sailing;konoba;bowa",Mon Sep 18 16:32:37 CEST 2017
19063,17.665833,42.786667,61225122@N00,20170919_131340,"kroatien;croatia;segeln;sailing",Tue Sep 19 13:13:40 CEST 2017
19064,17.172222,42.924168,61225122@N00,20170919_170841,"kroatien;croatia;segeln;sailing",Tue Sep 19 17:08:41 CEST 2017
19067,15.22293,44.12013,50179200@N04,,"canon;art;photography;35mm;people;color;colorimage;street;streetphotography;streetphoto;streetscene;candidmoment;zadar;croatia;2017;stilllife;everydaylife;youngphotographer;groupofpeople;feet;reflection;publicspace;urbanexploration;explore",Mon Sep 11 18:51:51 CEST 2017
19104,16.391468,43.508446,100786226@N08,DJI_0008,,Tue Sep 12 18:32:53 CEST 2017
19105,16.391468,43.508446,100786226@N08,DJI_0015,,Tue Sep 12 18:33:43 CEST 2017
19106,16.389578,43.510544,100786226@N08,DJI_0031,,Tue Sep 12 14:04:47 CEST 2017
19107,16.390188,43.508766,100786226@N08,DJI_0033,,Tue Sep 12 14:06:44 CEST 2017
19071,16.251429,43.518723,154832602@N02,,,Thu Sep 14 11:18:07 CEST 2017
19072,16.251429,43.518723,154832602@N02,,,Thu Sep 14 15:08:20 CEST 2017
19073,15.89558,43.730877,154832602@N02,CHUTES DE KRKA. PARC NATIONAL,,Fri Sep 15 10:37:55 CEST 2017
19074,15.89558,43.730877,154832602@N02,PARC DE KRKA,,Fri Sep 15 10:51:35 CEST 2017
19041,18.107647,42.64058,39627107@N07,Dubrovnik,"dubrovnik;croazia;croatia;balkhans;balkans;urban;city;cityscape;rooftops;rooves;hdr;photomatix",Sat Sep 09 14:14:20 CEST 2017
19043,17.177776,42.975277,61225122@N00,20170919_204838,"kroatien;croatia;segeln;sailing",Tue Sep 19 20:48:38 CEST 2017
19044,17.176111,42.974167,61225122@N00,20170919_182713,"kroatien;croatia;segeln;sailing;clouds;wolken;sun;sonne",Tue Sep 19 18:27:13 CEST 2017
19045,17.257221,42.90389,61225122@N00,20170919_160240,"kroatien;croatia;segeln;sailing;clouds;wolken;sun;sonne",Tue Sep 19 16:02:40 CEST 2017
19046,17.565832,42.80472,61225122@N00,20170919_140213,"kroatien;croatia;segeln;sailing",Tue Sep 19 14:02:13 CEST 2017
19047,17.621944,42.793888,61225122@N00,20170919_133606,"kroatien;croatia;segeln;sailing",Tue Sep 19 13:36:06 CEST 2017
19048,17.912777,42.720554,61225122@N00,20170918_163213,"kroatien;croatia;segeln;sailing;konoba;bowa",Mon Sep 18 16:32:13 CEST 2017
19049,17.912777,42.720554,61225122@N00,20170918_163019,"kroatien;croatia;segeln;sailing;konoba;bowa",Mon Sep 18 16:30:19 CEST 2017
19050,17.912777,42.720554,61225122@N00,20170918_142838,"kroatien;croatia;segeln;sailing;konoba;bowa",Mon Sep 18 14:28:38 CEST 2017
19505,17.134472,42.960823,140463482@N03,20170926-121214_Michael,"hrv;kroatien;kroatien2017;segeln;korèula;dubrovaèkoneretvanska;korčula;dubrovačkoneretvanska",Tue Sep 26 12:12:14 CEST 2017
19506,17.115002,42.960903,140463482@N03,Segeltörn Kroatien 2017,"žrnovo;žrnovskabanja;hrv;kroatien;kroatien2017;segeln;®rnovo;dubrovaèkoneretvanska;dubrovačkoneretvanska",Tue Sep 26 08:36:23 CEST 2017
19507,16.087774,43.04416,140463482@N03,Segeltörn Kroatien 2017,"hrv;komiža;kroatien;kroatien2017;segeln;splitskodalmatinska",Sat Sep 23 15:53:42 CEST 2017
19054,16.370556,42.989445,61225122@N00,20170917_173938,"kroatien;croatia;segeln;sailing;clouds;wolken;sun;sonne",Sun Sep 17 17:39:38 CEST 2017
19055,17.72686,42.621964,61225122@N00,DSC08123,"kroatien;croatia;segeln;sailing;elan;impression;tiger",Tue Sep 19 08:41:36 CEST 2017
19056,17.91323,42.721478,61225122@N00,DSC08126,"kroatien;croatia;segeln;sailing",Tue Sep 19 09:06:23 CEST 2017
19057,17.913141,42.721405,61225122@N00,DSC08128,"kroatien;croatia;segeln;sailing;clouds;wolken;sun;sonne",Tue Sep 19 11:06:12 CEST 2017
19025,16.438387,43.508015,148608889@N03,IMG_20170916_175456,,Sat Sep 16 17:54:58 CEST 2017
19026,16.438263,43.507988,148608889@N03,IMG_20170916_175445,,Sat Sep 16 17:54:46 CEST 2017
19027,16.438387,43.508015,148608889@N03,IMG_20170916_175450,,Sat Sep 16 17:54:51 CEST 2017
19028,16.429096,43.507538,148608889@N03,IMG_20170915_183015,,Fri Sep 15 18:30:15 CEST 2017
19029,15.212416,44.13605,25793223@N00,DSCN1706,"croazia;croazia2017;mare;iolui",Sun Sep 17 16:50:05 CEST 2017
