field_1,lng,lat,owner,title,tags,taken
20774,18.076746000000000,42.669936999999997,55648226@N03,Welcome to Dubrovnik,"bridge;croatia;cruiseship;dubrovnik;travel;boat;landscape;pier;travelphotography",Thu Sep 20 15:34:03 CEST 2018
20743,18.106539999999999,42.641112999999997,11797386@N06,K1-250918-118,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;kolorina;pentaxk1",Tue Sep 25 12:45:42 CEST 2018
20744,18.106728000000000,42.641399999999997,11797386@N06,K1-250918-115,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1",Tue Sep 25 12:43:47 CEST 2018
20745,18.107195000000001,42.639538000000002,55648226@N03,Don't leave me hanging,"croatia;dubrovnik;shawnharquail;travel;clothes;clothesline;clothing;shawnharquailcom;travelphotography;window;windowwednesday",Fri Sep 21 08:42:18 CEST 2018
20746,18.106854999999999,42.641567000000002,11797386@N06,K1-250918-113,"croatia;dalmatia;dubrovnik;fortlovrijenac;hdpentaxdfa2470mm;hrvatska;kolorina;lovrijenac;pentaxk1",Tue Sep 25 12:42:39 CEST 2018
20747,18.107084000000000,42.641598000000002,11797386@N06,K1-250918-112,"croatia;dalmatia;dubrovačkezidine;dubrovnik;dubrovnikcitywalls;fortlovrijenac;hdpentaxdfa2470mm;hrvatska;lovrijenac;pentaxk1;tvrđavabokar",Tue Sep 25 12:41:46 CEST 2018
20748,18.107144999999999,42.641680000000001,11797386@N06,K1-250918-111,"crkvasvspasa;croatia;dalmatia;dubrovnik;franziskanerkloster;hrvatska;pentaxk1;stsaviourchurch;stradun",Tue Sep 25 12:41:19 CEST 2018
20749,18.110676000000002,42.642049999999998,55648226@N03,Glorious Sunrise,"church;croatia;dubrovnik;religion;shawnharquail;sunset;tower;travel;boat;cloud;clouds;dock;glow;landscape;lendsflare;mountain;outdoor;roof;rooftop;seascape;shawnharquailcom;sky;sunrise;travelphotography",Fri Sep 21 08:13:23 CEST 2018
20750,18.107595000000000,42.642178000000001,11797386@N06,K1-250918-108,"croatia;dalmatia;dubrovačkezidine;dubrovnik;dubrovnikcitywalls;fortlovrijenac;hdpentaxdfa2470mm;hrvatska;lovrijenac;pentaxk1",Tue Sep 25 12:38:00 CEST 2018
20751,18.107595000000000,42.642184999999998,11797386@N06,K1-250918-107,"croatia;dalmatia;dubrovačkezidine;dubrovnik;dubrovnikcitywalls;hdpentaxdfa2470mm;hrvatska;pentaxk1",Tue Sep 25 12:37:45 CEST 2018
20752,18.107642999999999,42.642180000000003,11797386@N06,K1-250918-104,"croatia;dalmatia;dubrovnik;franziskanerkloster;hdpentaxdfa2470mm;hrvatska;pentaxk1",Tue Sep 25 12:36:02 CEST 2018
20240,16.524612000000001,43.560020000000002,36163802@N00,Klis fortress (Mereen),,Sat Sep 15 11:06:37 CEST 2018
20241,16.524137000000000,43.560009999999998,36163802@N00,Klis fortress (Mereen),,Sat Sep 15 11:04:50 CEST 2018
20242,16.522780000000001,43.559800000000003,36163802@N00,Klis fortress (Mereen),,Sat Sep 15 10:57:05 CEST 2018
20243,16.522780000000001,43.559800000000003,36163802@N00,Klis fortress (Mereen),,Sat Sep 15 10:56:03 CEST 2018
20244,16.523219999999998,43.559775999999999,36163802@N00,Klis fortress (Mereen),,Sat Sep 15 10:39:57 CEST 2018
20245,16.522628999999998,43.559547000000002,36163802@N00,Klis fortress (Mereen),,Sat Sep 15 10:30:24 CEST 2018
20347,16.440320000000000,43.508087000000003,36163802@N00,Split Harbour,,Mon Sep 10 09:41:34 CEST 2018
20348,16.440266000000001,43.508163000000003,36163802@N00,Split Harbour,,Mon Sep 10 09:36:35 CEST 2018
20349,16.440266000000001,43.508163000000003,36163802@N00,Split Harbour,,Mon Sep 10 09:36:21 CEST 2018
20350,16.440390000000001,43.508000000000003,36163802@N00,Bell tower of Saint Domnius,,Mon Sep 10 09:30:28 CEST 2018
20351,17.264778000000000,43.008789999999998,131021906@N05,D71_4774A,"beach;see;trpanj;croatia;dawn;sky;blue;calm;seaside;relax;sea;water;ocean;bay;sigma1835mmf18dchsmart",Mon Sep 10 05:39:45 CEST 2018
20352,17.940674000000001,42.664664999999999,87039642@N00,When The Boat Comes In,"croatia;balkans;holiday;2018;lokrumisland;platinumheartaward",Wed Sep 19 13:01:04 CEST 2018
20353,16.450393999999999,43.512875000000001,86607000@N00,Split,,Fri Sep 14 20:55:47 CEST 2018
20354,16.450082999999999,43.512149999999998,86607000@N00,Split,,Sat Sep 15 11:29:36 CEST 2018
20355,16.450350000000000,43.508740000000003,99741841@N07,IMG_20180919_134948,,Wed Sep 19 13:49:48 CEST 2018
20356,16.450413000000001,43.508479999999999,99741841@N07,IMG_20180919_135642,,Wed Sep 19 13:56:42 CEST 2018
20256,15.972916000000000,43.800033999999997,36163802@N00,Krka National Park,,Thu Sep 13 12:15:58 CEST 2018
20257,15.964181999999999,43.803576999999997,36163802@N00,Derick @ Krka waterfalls,,Thu Sep 13 11:57:43 CEST 2018
20258,16.440182000000000,43.509093999999997,10670132@N08,338A2904,,Wed Sep 12 09:54:18 CEST 2018
20259,16.440182000000000,43.509093999999997,10670132@N08,338A2889,,Wed Sep 12 09:34:13 CEST 2018
20260,16.440182000000000,43.509093999999997,10670132@N08,338A2884,,Wed Sep 12 09:32:17 CEST 2018
20261,18.107529000000000,42.640487999999998,10670132@N08,338A2870,,Wed Sep 12 09:24:08 CEST 2018
20230,16.441786000000000,43.174132999999998,36163802@N00,Hvar city walls,,Sun Sep 16 10:05:47 CEST 2018
20231,16.442685999999998,43.173957999999999,36163802@N00,Hvar harbour and bay,,Sun Sep 16 10:01:03 CEST 2018
20232,16.442347999999999,43.173340000000003,36163802@N00,Steps up to Hvar fortress,,Sun Sep 16 09:51:57 CEST 2018
20233,16.441319000000000,43.172142000000001,36163802@N00,Hvar,,Sun Sep 16 09:04:23 CEST 2018
20234,16.436499000000001,43.510210000000001,36163802@N00,Lunch,,Sat Sep 15 14:08:46 CEST 2018
20235,16.522431999999998,43.559998000000000,36163802@N00,Manacing clouds which have thunder,,Sat Sep 15 12:18:35 CEST 2018
20236,16.524871999999998,43.560104000000003,36163802@N00,Kils fortress,,Sat Sep 15 12:08:02 CEST 2018
20237,16.524918000000000,43.560158000000001,36163802@N00,Klis fortress,,Sat Sep 15 11:27:04 CEST 2018
20238,16.524977000000000,43.560245999999999,36163802@N00,Klis fortress church,,Sat Sep 15 11:26:27 CEST 2018
20239,16.525138999999999,43.560172999999999,36163802@N00,View from Klis fortress,,Sat Sep 15 11:10:56 CEST 2018
20273,18.111305000000002,42.640754999999999,10670132@N08,338A3015,,Wed Sep 12 13:17:45 CEST 2018
20274,18.107529000000000,42.640487999999998,10670132@N08,338A3029,,Wed Sep 12 13:23:47 CEST 2018
20275,18.115445999999999,42.641131999999999,10670132@N08,338A3070,,Wed Sep 12 13:38:11 CEST 2018
20276,18.107529000000000,42.640487999999998,10670132@N08,338A3080,,Wed Sep 12 13:45:41 CEST 2018
20277,18.107529000000000,42.640487999999998,10670132@N08,338A3102,,Wed Sep 12 13:52:25 CEST 2018
20278,16.534594999999999,43.500214000000000,10670132@N08,338A3160,,Thu Sep 13 06:03:52 CEST 2018
20246,16.365089999999999,43.550229999999999,36163802@N00,Grada Kaštela museum,,Fri Sep 14 14:02:26 CEST 2018
20247,16.364028999999999,43.550809999999998,36163802@N00,Grada Kaštela museum,,Fri Sep 14 13:55:57 CEST 2018
20248,16.359639999999999,43.551228000000002,36163802@N00,Kaštela Bay,,Fri Sep 14 13:44:09 CEST 2018
20249,16.335476000000000,43.550517999999997,36163802@N00,1500 year old Olive tree,,Fri Sep 14 12:17:30 CEST 2018
20250,16.341311999999999,43.549309999999998,36163802@N00,Horse statue,,Fri Sep 14 11:03:31 CEST 2018
20251,16.335823000000001,43.547609999999999,36163802@N00,Kaštela Bay,,Fri Sep 14 10:41:21 CEST 2018
20252,16.332616999999999,43.547812999999998,36163802@N00,Kaštela Bay,,Fri Sep 14 10:31:41 CEST 2018
20253,16.330921000000000,43.546390000000002,36163802@N00,Kaštela Bay,,Fri Sep 14 10:23:35 CEST 2018
20254,16.219556999999998,43.524369999999998,36163802@N00,Trogir with Split in the background,,Thu Sep 13 14:33:27 CEST 2018
20255,15.219047000000000,43.924835000000002,40235580@N03,IMG_20180913_135104,,Thu Sep 13 13:51:04 CEST 2018
20289,16.598282000000001,43.946359999999999,143994100@N04,"Dinara mountain, Bosnia and Herzegovina","landscape;mountain;mountainside;peak;hiking;poeple;plant;grass;outdoor;nature;mountaineering;rock;sky;clouds",Sun Sep 09 14:51:52 CEST 2018
20290,16.598282000000001,43.946359999999999,143994100@N04,"Dinara mountain, Bosnia and Herzegovina","landscape;mountain;mountainside;peak;hiking;poeple;plant;grass;outdoor;nature;mountaineering;rock;sky;clouds",Sun Sep 09 15:01:23 CEST 2018
20291,17.940674000000001,42.664664999999999,87039642@N00,Setting Off,"dubrovnik;croatia;kayaks;rocks;sea;holiday;2018",Tue Sep 18 09:00:13 CEST 2018
20296,18.107227000000002,42.641354000000000,10670132@N08,338A2832,,Wed Sep 12 08:56:03 CEST 2018
20297,16.440182000000000,43.509093999999997,10670132@N08,338A2877,,Wed Sep 12 09:26:52 CEST 2018
20298,16.440182000000000,43.509093999999997,10670132@N08,338A2987,,Wed Sep 12 11:10:56 CEST 2018
20262,18.107227000000002,42.641354000000000,10670132@N08,338A2828,,Wed Sep 12 08:54:27 CEST 2018
20264,18.107227000000002,42.641354000000000,10670132@N08,338A2829,,Wed Sep 12 08:55:41 CEST 2018
20265,18.107529000000000,42.640487999999998,10670132@N08,338A2847,,Wed Sep 12 09:06:47 CEST 2018
20266,18.107529000000000,42.640487999999998,10670132@N08,338A2852,,Wed Sep 12 09:12:39 CEST 2018
20267,18.107529000000000,42.640487999999998,10670132@N08,338A2854,,Wed Sep 12 09:13:26 CEST 2018
20268,18.107529000000000,42.640487999999998,10670132@N08,338A2871,,Wed Sep 12 09:24:32 CEST 2018
20269,16.440182000000000,43.509093999999997,10670132@N08,338A2912,,Wed Sep 12 09:58:08 CEST 2018
20270,16.440182000000000,43.509093999999997,10670132@N08,338A2920,,Wed Sep 12 10:04:32 CEST 2018
20271,16.440182000000000,43.509093999999997,10670132@N08,338A2941,,Wed Sep 12 10:29:18 CEST 2018
20272,16.440182000000000,43.509093999999997,10670132@N08,338A2969,,Wed Sep 12 10:46:28 CEST 2018
20309,15.964817999999999,43.805636999999997,36163802@N00,Krka waterfalls,,Thu Sep 13 10:06:19 CEST 2018
20310,15.965066999999999,43.804200000000002,36163802@N00,Krka waterfalls,,Thu Sep 13 09:44:13 CEST 2018
20311,15.888002999999999,43.736136999999999,36163802@N00,Šibenik harbour,,Thu Sep 13 08:30:08 CEST 2018
20312,15.889040000000000,43.736015000000002,36163802@N00,Katedrala svetog Jakova,,Thu Sep 13 08:25:51 CEST 2018
20313,15.890070000000000,43.736400000000003,36163802@N00,Šibenik cat?,,Thu Sep 13 08:20:29 CEST 2018
20314,15.890041000000000,43.735928000000001,36163802@N00,Šibenik streets,,Thu Sep 13 08:07:02 CEST 2018
20952,17.862589000000000,42.762763999999997,11797386@N06,K1-240918-071,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;pentaxk1;slano;slađenovići;coastalview",Mon Sep 24 15:22:54 CEST 2018
20953,17.823702000000001,42.768886999999999,11797386@N06,K1-240918-068,"banići;croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;pentaxk1;coastalview",Mon Sep 24 15:08:24 CEST 2018
20954,17.809415999999999,42.767650000000003,11797386@N06,K1-240918-067,"croatia;dalmatia;doli;hdpentaxdfa2470mm;hrvatska;pentaxk1;coastalview",Mon Sep 24 15:03:21 CEST 2018
20955,17.808622000000000,42.767384000000000,11797386@N06,K1-240918-066,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;otokolipa;pentaxk1;coastalview",Mon Sep 24 15:03:02 CEST 2018
20956,17.795984000000001,42.763669999999998,11797386@N06,K1-240918-064,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;otokolipa;pentaxk1;coastalview",Mon Sep 24 14:58:02 CEST 2018
20957,17.760743999999999,42.760640000000002,11797386@N06,K1-240918-059,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;pentaxk1;coastalview",Mon Sep 24 14:50:56 CEST 2018
20958,17.358370000000001,42.803176999999998,11797386@N06,K1-240918-058,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;mljet;otočićborovac;pentaxk1;coastalview",Mon Sep 24 12:18:39 CEST 2018
20959,17.357482999999998,42.802660000000003,11797386@N06,K1-240918-057,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;mljet;otokglavat;pentaxk1;coastalview",Mon Sep 24 12:18:16 CEST 2018
20960,17.344463000000001,42.790379999999999,11797386@N06,K7-240918-036,"720nm;croatia;dalmatia;hrvatska;infrared;k7;mljet;otokpomeštak;pentaxk7;smcpentaxda1645mm",Mon Sep 24 12:13:00 CEST 2018
20961,17.344308999999999,42.790160000000000,11797386@N06,K7-240918-035,"720nm;croatia;dalmatia;hrvatska;infrared;k7;mljet;pentaxk7;pomena;smcpentaxda1645mm",Mon Sep 24 12:11:51 CEST 2018
20325,16.422667000000001,43.503117000000003,36163802@N00,Ježinac,,Tue Sep 11 16:04:08 CEST 2018
20326,16.400456999999999,43.504986000000002,36163802@N00,Kašjuni Beach,,Tue Sep 11 15:36:09 CEST 2018
20327,16.401115000000001,43.509228000000000,36163802@N00,Sv. Jeronim,,Tue Sep 11 11:12:04 CEST 2018
20328,16.401119999999999,43.509239999999998,36163802@N00,Hermit's House,,Tue Sep 11 11:11:50 CEST 2018
20329,16.418596000000001,43.508602000000003,36163802@N00,Marjan Flag,,Tue Sep 11 10:34:40 CEST 2018
20330,16.430433000000001,43.507939999999998,36163802@N00,Split Harbour from Marjan,,Tue Sep 11 09:55:21 CEST 2018
20299,15.928030000000000,44.434573999999998,40235580@N03,IMG_20180911_175322,,Tue Sep 11 17:53:23 CEST 2018
20300,15.221428000000000,44.116073999999998,40235580@N03,IMG_20180912_111345,,Wed Sep 12 11:13:45 CEST 2018
20301,15.964280000000000,43.803524000000003,36163802@N00,Morag @ Krka waterfalls,,Thu Sep 13 11:55:27 CEST 2018
20302,15.964280000000000,43.803524000000003,36163802@N00,,,Thu Sep 13 11:55:25 CEST 2018
20303,15.964226999999999,43.803524000000003,36163802@N00,Krka waterfalls,,Thu Sep 13 11:54:22 CEST 2018
20304,15.964105000000000,43.804060000000000,36163802@N00,Krka waterfalls,,Thu Sep 13 11:51:28 CEST 2018
20305,15.963857000000001,43.804264000000003,36163802@N00,Krka national park,,Thu Sep 13 11:48:47 CEST 2018
20306,15.963460000000000,43.805385999999999,36163802@N00,Krka waterfalls,,Thu Sep 13 11:41:28 CEST 2018
20307,15.963479000000000,43.805832000000002,36163802@N00,Krka waterfalls,,Thu Sep 13 11:35:53 CEST 2018
20308,15.964200999999999,43.806399999999996,36163802@N00,Krka waterfalls,,Thu Sep 13 10:17:26 CEST 2018
20341,16.440113000000000,43.508130000000001,36163802@N00,Split Old Town,,Mon Sep 10 11:33:16 CEST 2018
20342,16.440798000000001,43.509320000000002,36163802@N00,Statue of Ninski,,Mon Sep 10 11:22:25 CEST 2018
20343,16.440857000000001,43.509430000000002,36163802@N00,Ninski's Toe,,Mon Sep 10 11:21:37 CEST 2018
20344,16.439722000000000,43.508471999999998,36163802@N00,Split's Old Town,,Mon Sep 10 10:40:12 CEST 2018
20345,16.440058000000001,43.507980000000003,36163802@N00,Cathedral of Saint Domnius,,Mon Sep 10 10:14:05 CEST 2018
20346,16.440147000000000,43.508060000000000,36163802@N00,Spinx,,Mon Sep 10 09:53:58 CEST 2018
20315,15.937939999999999,43.579050000000002,36163802@N00,_,,Thu Sep 13 06:52:07 CEST 2018
20316,15.937939999999999,43.579050000000002,36163802@N00,_,,Thu Sep 13 06:50:36 CEST 2018
20317,16.249624000000001,43.516914000000000,36163802@N00,Trogir Streets,,Wed Sep 12 13:42:13 CEST 2018
20318,16.247146999999998,43.515110000000000,36163802@N00,Trogir Harbour,,Wed Sep 12 13:17:35 CEST 2018
20319,16.247199999999999,43.515137000000003,36163802@N00,Near Trogir,,Wed Sep 12 13:17:15 CEST 2018
20320,16.251787000000000,43.516556000000001,36163802@N00,Crkva Sv. Ivana Krstitelja,,Wed Sep 12 12:45:35 CEST 2018
20321,16.251370000000001,43.516795999999999,36163802@N00,Crkva Sv. Ivana Krstitelja,,Wed Sep 12 12:41:45 CEST 2018
20322,16.251162000000001,43.516936999999999,36163802@N00,Ivana Pavla II square,,Wed Sep 12 12:39:51 CEST 2018
20323,16.251099000000000,43.516840000000002,36163802@N00,Cathedral of St. Lawrence Tower,,Wed Sep 12 12:39:18 CEST 2018
20324,16.427786000000001,43.501170000000002,36163802@N00,Trogir Marina,,Tue Sep 11 16:12:52 CEST 2018
20357,16.441749999999999,43.505856000000001,86607000@N00,Split,,Sun Sep 16 07:11:43 CEST 2018
20358,16.437904000000000,43.507930000000002,86607000@N00,Split,,Sun Sep 16 07:15:39 CEST 2018
20359,16.199660999999999,43.059544000000002,86607000@N00,Vis,,Thu Sep 13 11:38:20 CEST 2018
20360,16.194669999999999,43.058407000000003,86607000@N00,Vis,,Thu Sep 13 12:00:31 CEST 2018
20361,16.199449999999999,43.066290000000002,86607000@N00,Vis,,Thu Sep 13 12:01:12 CEST 2018
20362,16.186243000000001,43.059704000000004,86607000@N00,Vis,,Thu Sep 13 12:18:59 CEST 2018
20331,16.440118999999999,43.508803999999998,36163802@N00,Towards the Iron Gate,,Mon Sep 10 19:14:53 CEST 2018
20332,16.440552000000000,43.508274000000000,36163802@N00,Dioklecijanova Street,,Mon Sep 10 19:10:13 CEST 2018
20333,16.440280000000001,43.508189999999999,36163802@N00,Peristil,,Mon Sep 10 19:08:41 CEST 2018
20334,16.439610999999999,43.508659999999999,36163802@N00,Split Old Town,,Mon Sep 10 19:04:51 CEST 2018
20335,16.436378000000001,43.508899999999997,36163802@N00,Republic Square,,Mon Sep 10 12:38:37 CEST 2018
20336,16.440096000000000,43.508076000000003,36163802@N00,Palace Catacombs,,Mon Sep 10 11:53:36 CEST 2018
20337,16.440096000000000,43.508076000000003,36163802@N00,Palace Catacombs,,Mon Sep 10 11:51:51 CEST 2018
20338,16.440356999999999,43.507489999999997,36163802@N00,Cathedral of Saint Domnius,,Mon Sep 10 11:40:13 CEST 2018
20339,16.440048000000001,43.507514999999998,36163802@N00,View on the Harbour,,Mon Sep 10 11:37:02 CEST 2018
20340,16.440021999999999,43.507970000000000,36163802@N00,Vestibul,,Mon Sep 10 11:33:51 CEST 2018
20913,18.108170000000001,42.640953000000003,11797386@N06,K1-250918-020,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;ulodpuča",Tue Sep 25 10:59:28 CEST 2018
20914,16.441189999999999,43.171658000000001,46566758@N03,Hvar,,Sat Sep 22 19:23:01 CEST 2018
20915,16.996706000000000,43.292459999999998,144670809@N06,~scratch,"blue;sea;adriatic;scratch;croatia;hrvatska",Fri Sep 28 11:56:02 CEST 2018
20916,16.885501999999999,43.151640000000000,130715079@N04,Garden of eden,,Sat Sep 22 10:04:05 CEST 2018
20917,18.108104999999998,42.640949999999997,11797386@N06,K1-250918-017,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;čubranovićevaul",Tue Sep 25 10:51:20 CEST 2018
20918,18.107825999999999,42.640984000000003,11797386@N06,K1-250918-015,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;čubranovićevaul",Tue Sep 25 10:49:59 CEST 2018
21016,16.441693999999998,43.502186000000002,18478048@N00,IMG_1453,"urlaub;2018;kroatien;croatia;hrvatska;europa;europe;earth;chpfluegl;chpflügl;christian;pflügl;pfluegl;dalmatien;dalmatia;canon;eu;balkan;mediteranean;sea;adriatic;jadro;ocean;island;september;split;hafen;harbour;port;porto;sunset;sonnenuntergang",Fri Sep 28 18:57:43 CEST 2018
21017,17.358750000000001,42.778300000000002,11797386@N06,K7-240918-015,"720nm;croatia;dalmatia;hrvatska;infrared;k7;mljet;mljetnationalpark;nacionalniparkmljet;pentaxk7;velikojezero;smcpentaxda1645mm",Mon Sep 24 10:14:35 CEST 2018
21018,17.357288000000000,42.780087000000002,11797386@N06,K7-240918-014,"720nm;croatia;dalmatia;hrvatska;infrared;k7;mljet;mljetnationalpark;nacionalniparkmljet;pentaxk7;velikojezero;smcpentaxda1645mm",Mon Sep 24 10:13:51 CEST 2018
21019,17.356228000000002,42.780729999999998,11797386@N06,K1-240918-014,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;mljet;mljetnationalpark;nacionalniparkmljet;pentaxk1;velikojezero",Mon Sep 24 10:12:50 CEST 2018
21020,17.352934000000001,42.781962999999998,11797386@N06,K7-240918-010,"720nm;croatia;dalmatia;hrvatska;infrared;k7;mljet;mljetnationalpark;nacionalniparkmljet;pentaxk7;velikojezero;smcpentaxda1645mm",Mon Sep 24 10:11:23 CEST 2018
21021,17.351783999999999,42.782725999999997,11797386@N06,K7-240918-009,"720nm;croatia;dalmatia;hrvatska;infrared;k7;mljet;mljetnationalpark;nacionalniparkmljet;pentaxk7;velikojezero;smcpentaxda1645mm",Mon Sep 24 10:02:01 CEST 2018
21022,17.351068000000001,42.783203000000000,11797386@N06,K1-240918-011,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;malojezero;mljet;mljetnationalpark;nacionalniparkmljet;pentaxk1",Mon Sep 24 09:56:40 CEST 2018
21023,17.350891000000001,42.784424000000001,11797386@N06,K7-240918-008,"720nm;croatia;dalmatia;hrvatska;infrared;k7;malojezero;mljet;mljetnationalpark;nacionalniparkmljet;pentaxk7;smcpentaxda1645mm",Mon Sep 24 09:54:06 CEST 2018
21024,18.111870000000000,42.641669999999998,55648226@N03,Sunrise at the dock,"croatia;dubrovnik;shawnharquail;sunset;tower;travel;boat;clouds;dock;glow;landscape;mountain;outdoor;seascape;shawnharquailcom;sky;sunrise;travelphotography",Fri Sep 21 08:06:42 CEST 2018
21025,17.350674000000001,42.784976999999998,11797386@N06,K1-240918-009,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;malojezero;mljet;mljetnationalpark;nacionalniparkmljet;pentaxk1",Mon Sep 24 09:52:58 CEST 2018
20929,18.071510000000000,42.667870000000001,11797386@N06,K1-240918-075,"croatia;dalmatia;dubrovnik;franjotudjmanbridge;hdpentaxdfa2470mm;hrvatska;pentaxk1;coastalview",Mon Sep 24 16:41:35 CEST 2018
20930,17.858698000000000,42.764090000000003,11797386@N06,K1-240918-070,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;pentaxk1;slano;coastalview",Mon Sep 24 15:21:25 CEST 2018
20932,17.793583000000002,42.762160000000002,11797386@N06,K1-240918-063,"croatia;dalmatia;hdpentaxdfa2470mm;hrvatska;otokolipa;pentaxk1;coastalview",Mon Sep 24 14:56:58 CEST 2018
20933,17.147005000000000,42.961880000000001,11797386@N06,K1-240918-003,"croatia;dalmatia;hdpentaxdfa70200mm;hrvatska;korčula;pentaxk1;coastalview",Mon Sep 24 07:18:16 CEST 2018
20934,17.146248000000000,42.962006000000002,11797386@N06,K1-240918-002,"croatia;dalmatia;hdpentaxdfa70200mm;hrvatska;korčula;pentaxk1;coastalview",Mon Sep 24 07:18:01 CEST 2018
20935,17.131761999999998,42.959544999999999,13414531@N04,Korcula,"korcula;croatia;kroatie",Thu Sep 27 12:15:43 CEST 2018
20903,18.109670000000001,42.640408000000001,11797386@N06,K1-250918-027,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;uldinkaranjine",Tue Sep 25 11:05:19 CEST 2018
20904,18.108732000000000,42.640827000000002,11797386@N06,K1-250918-025,"churchoftheholyannunciation;croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;ulodpuča",Tue Sep 25 11:02:38 CEST 2018
20905,18.108364000000002,42.640839999999997,11797386@N06,K1-250918-024,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;ulsvetogjosipa",Tue Sep 25 11:01:37 CEST 2018
20906,17.053826999999998,43.341988000000001,144670809@N06,~Sveti Jure,,Fri Sep 28 11:54:59 CEST 2018
20907,17.054856999999998,43.341636999999999,144670809@N06,~Crkva svetog Jure na Biokovu,,Fri Sep 28 10:49:05 CEST 2018
20908,16.912766000000001,43.338912999999998,144670809@N06,~bracki kanal,,Fri Sep 28 12:48:20 CEST 2018
20909,17.017050000000001,43.292763000000001,144670809@N06,~port,,Fri Sep 28 11:56:32 CEST 2018
20910,16.977920000000001,43.328384000000000,144670809@N06,~time to play,,Sat Sep 29 09:51:07 CEST 2018
20911,16.441189999999999,43.170302999999997,46566758@N03,Hvar,,Sat Sep 22 19:11:56 CEST 2018
20912,18.108077999999999,42.640953000000003,11797386@N06,K1-250918-022,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;ulodpuča",Tue Sep 25 11:00:01 CEST 2018
20946,15.933000000000000,43.582999999999998,167527846@N06,IMG_20180922_115521,,Sat Sep 22 11:55:23 CEST 2018
20947,15.933000000000000,43.582000000000001,167527846@N06,IMG_20180922_115328,,Sat Sep 22 11:53:29 CEST 2018
20948,15.932000000000000,43.582000000000001,167527846@N06,IMG_20180922_114833,,Sat Sep 22 11:48:35 CEST 2018
20949,16.021999999999998,44.015000000000001,167527846@N06,PANO_20180920_165231,,Thu Sep 20 16:52:31 CEST 2018
20950,16.018000000000001,44.021000000000001,167527846@N06,PANO_20180920_161308,,Thu Sep 20 16:13:08 CEST 2018
20951,16.047999999999998,43.837000000000003,167527846@N06,PANO_20180920_150805,,Thu Sep 20 15:08:05 CEST 2018
20919,18.107685000000000,42.641109999999998,11797386@N06,K1-250918-014,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;zlatarićevaul",Tue Sep 25 10:49:16 CEST 2018
20920,18.107655000000001,42.641193000000001,11797386@N06,K1-250918-013,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;ulodpuča",Tue Sep 25 10:49:05 CEST 2018
20921,18.107475000000001,42.641204999999999,11797386@N06,K1-250918-011,"croatia;dalmatia;dubrovnik;garišteul;hdpentaxdfa2470mm;hrvatska;pentaxk1",Tue Sep 25 10:47:54 CEST 2018
20922,18.107417999999999,42.641486999999998,11797386@N06,K1-250918-009,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;poljanapaskamiličevića",Tue Sep 25 10:41:54 CEST 2018
20923,18.107030000000002,42.641666000000001,11797386@N06,K1-250918-004,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;pilagate;ulvrataodpila;vrataodpila",Tue Sep 25 10:28:26 CEST 2018
20924,18.106484999999999,42.641815000000001,11797386@N06,K1-250918-002,"croatia;dalmatia;dubrovačkezidine;dubrovnik;dubrovnikcitywalls;hdpentaxdfa2470mm;hrvatska;pentaxk1;tvrđavaminčeta;ulvrataodpila",Tue Sep 25 10:24:48 CEST 2018
20925,18.106487000000001,42.641810000000000,11797386@N06,K1-250918-001,"croatia;dalmatia;dubrovnik;hdpentaxdfa2470mm;hrvatska;pentaxk1;pilagate;ulvrataodpila;vrataodpila",Tue Sep 25 10:24:36 CEST 2018
20926,18.076716999999999,42.666775000000001,11797386@N06,K1-240918-079,"croatia;dalmatia;dubrovnik;franjotudjmanbridge;hdpentaxdfa2470mm;hrvatska;pentaxk1;coastalview",Mon Sep 24 16:44:51 CEST 2018
