field_1,lng,lat,owner,title,tags,taken
19381,18.108355,42.64166,89469221@N02,Dubrovnik inner city,"iphone;croatia;dubrovnik",Wed Sep 21 10:25:04 CEST 2016
19382,18.082825,42.652935,89469221@N02,"Dubrovnik main avenue, seen from the city walls","city;iphone6plus;iphone;croatia;dubrovnik",Fri Sep 23 09:42:30 CEST 2016
19384,17.344322,42.924236,37626703@N04,.,"croatia;hrvatska;chorvatsko;dingac;borak;night;sea;more;moře;stars;peljesac;canon;canoneos70d;efs1018mm;sky",Wed Sep 28 19:36:05 CEST 2016
19489,16.436382,43.501232,54930984@N06,IMG_6424,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:58:40 CEST 2016
19490,16.436382,43.501232,54930984@N06,IMG_6426,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:00:08 CEST 2016
19491,16.436382,43.501232,54930984@N06,IMG_6431,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:07:38 CEST 2016
19492,16.436382,43.501232,54930984@N06,IMG_6433,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:08:54 CEST 2016
19493,16.436382,43.501232,54930984@N06,IMG_6434,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:09:31 CEST 2016
19494,16.436382,43.501232,54930984@N06,IMG_6435,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:10:20 CEST 2016
19495,16.436382,43.501232,54930984@N06,IMG_6437,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:12:52 CEST 2016
19496,16.436382,43.501232,54930984@N06,IMG_6438,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:13:36 CEST 2016
19497,16.436382,43.501232,54930984@N06,IMG_6444,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:18:08 CEST 2016
19498,16.436382,43.501232,54930984@N06,IMG_6446,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:19:03 CEST 2016
19499,16.436382,43.501232,54930984@N06,IMG_6448,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 20:19:51 CEST 2016
19398,16.436382,43.501232,54930984@N06,IMG_6371,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:11:58 CEST 2016
19399,16.438637,43.504673,54930984@N06,IMG_6372,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:12:34 CEST 2016
19400,16.438637,43.504673,54930984@N06,IMG_6374,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:15:04 CEST 2016
19401,15.891163,43.735012,124537934@N07,DSC_8224,"å;ibenik;åibenskokninskaå¾upanija;croatia;hr",Sat Sep 24 19:16:46 CEST 2016
19402,15.891091,43.73512,124537934@N07,DSC_8225,"å;ibenik;åibenskokninskaå¾upanija;croatia;hr",Sat Sep 24 19:17:41 CEST 2016
19367,15.892425,43.73408,124537934@N07,DSC_8214,"å;ibenik;åibenskokninskaå¾upanija;croatia;hr",Sat Sep 24 19:05:52 CEST 2016
19368,15.892397,43.734406,124537934@N07,DSC_8216,"å;ibenik;åibenskokninskaå¾upanija;croatia;hr",Sat Sep 24 19:09:40 CEST 2016
19369,15.892225,43.734585,124537934@N07,DSC_8217,"å;ibenik;åibenskokninskaå¾upanija;croatia;hr",Sat Sep 24 19:10:31 CEST 2016
19370,15.891325,43.73497,124537934@N07,DSC_8222,"å;ibenik;åibenskokninskaå¾upanija;croatia;hr",Sat Sep 24 19:14:47 CEST 2016
19371,16.430277,43.50222,12434627@N07,IMG_20160925_181837,"costa;mediterranea;crociere;mediterraneo;vacanza;famiglia;europa;mare;seaside;corazia;grecia;montenegro;italia;venezia;trieste;spalato;dubrovnik;cattaro;olimpia;corfù",Sun Sep 25 18:18:37 CEST 2016
19372,16.431244,43.47085,52298013@N00,"Bracki kanal nakon nevere, Croatia2016",,Mon Sep 19 17:33:34 CEST 2016
19373,18.12255,42.64141,61194756@N07,Dubrovnikfrog,,Fri Sep 23 15:32:31 CEST 2016
19374,18.065643,42.67537,75805554@N02,"Ragusa, Croatia","croatia;europe;mediterranean;adriatic;sea;bay;ragusa;dubrovnik;landscape;seascape;hdr;editing;canon;travel;summer;weather;clouds;city;architecture;camera;gold;air;flickr;beach;water;sky;favorite;follow;like;trending;hot",Tue Sep 20 04:57:32 CEST 2016
19375,16.444408,43.50455,39143042@N04,"chapelle latérale, crucifix et chaire -Cathédrale de Split  ©",,Thu Sep 29 16:33:19 CEST 2016
19376,15.190521,44.087387,110646993@N07,"Croatia = Small Country For A Great Holiday  (explore October 8th, 2016)","školjić;zadar;preko;galevac;planinavelebit;crkvaisamostansvpavlapustinjaka;otok;island;otočić;hrvatska;croatia;задар;хорватия;yashajakovsky;dalmacija;dalmatia;canonpowershotsx60hs;mediteran;turizam;tourism;mediterranean;mediterraneansea;",Sun Sep 25 12:58:26 CEST 2016
19377,16.43928,43.506805,52298013@N00,"Split, Croatia2016",,Tue Sep 20 11:59:25 CEST 2016
19414,15.224255,44.116474,124537934@N07,DSC_8262,"zadar;zadarska;croatia;hrv",Sun Sep 25 09:59:16 CEST 2016
19415,15.224352,44.116478,124537934@N07,DSC_8264,"zadar;zadarska;croatia;hrv",Sun Sep 25 10:00:52 CEST 2016
19416,15.224563,44.11628,124537934@N07,DSC_8265,"zadar;zadarska;croatia;hrv",Sun Sep 25 10:02:01 CEST 2016
19417,15.224341,44.115448,124537934@N07,DSC_8269,"zadar;zadarska;croatia;hrv",Sun Sep 25 10:06:49 CEST 2016
19418,15.225269,44.11456,124537934@N07,DSC_8273,"zadar;zadarska;croatia;hrv",Sun Sep 25 10:11:10 CEST 2016
19385,17.445374,42.87584,96205979@N06,Žuljana Sveti Ivan,"pelješac;vacation;croatia",Thu Sep 29 10:48:21 CEST 2016
19386,16.440138,43.50834,37626703@N04,Diokleciánův palác,"diokleciánůvpalác;diocletianspalace;split;chorvatsko;croatia;hrvatska;moon;morning;canon;70d;efs1018mm",Sat Sep 24 06:22:07 CEST 2016
19387,18.107786,42.640587,139005602@N08,DSC06033,,Fri Sep 23 14:28:44 CEST 2016
19388,18.110994,42.641064,144547954@N08,"Rock it, Amadeus","sandals;tourist;fashion;street",Tue Sep 20 14:30:03 CEST 2016
19391,15.183019,44.085487,110646993@N07,Caught By Spiderman :o),"argiopebruennichi;paukosa;pauk;pčela;spider;web;animal;životinja;preko;zadar;hrvatska;canonpowershotsx60hs;задар;croatia;хорватия;yashajakovsky;waspspider;makro;macro;makrofotografija;макросъемки;macrophotography;паук;paukov",Sun Sep 25 08:13:30 CEST 2016
19392,18.10905,42.64102,69091041@N07,#dubrovnik #croatia #stillsummer #holiday,"instagramapp;square;squareformat;iphoneography;uploaded:by=instagram;mayfair",Sat Oct 01 12:20:15 CEST 2016
19393,16.438637,43.504673,54930984@N06,IMG_6364,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:06:50 CEST 2016
19394,16.436382,43.501232,54930984@N06,IMG_6367,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:09:09 CEST 2016
19395,16.438637,43.504673,54930984@N06,IMG_6368,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:10:05 CEST 2016
19396,16.436382,43.501232,54930984@N06,IMG_6369,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:10:43 CEST 2016
19397,16.436382,43.501232,54930984@N06,IMG_6370,"night;split;riva;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Fri Sep 30 19:11:16 CEST 2016
20091,18.067251,42.656513,128525045@N04,The Island,"sunset;île;island;sea;paysage;landscape",Sat Oct 22 16:54:54 CEST 2016
20092,18.10868,42.641296,136166407@N02,Take this one lady and go have a drink,"streetphotobw;streetstyle;streetphotography;bnw;bnwlife;fujifilm;fujifilmxseries;xt1;35mm;fujinon;fujifilmblackwhite;mirrorless;oldtown;dubrovnik;croatia;iloveeurope;explorebnw;exploretocreate;travelphotography",Fri Oct 21 11:45:37 CEST 2016
20093,16.249508,43.516846,90165188@N08,Trogir boats and waterfront view,"trogir;unesco;worldheritage;site;landmark;monumental;cathedral;church;temple;christian;old;historic;architecture;croatia;dalmatia;mediterranean;building;monument;blue;sky;stone;rock;square;walkway;street;dome;cupola;catholic;tower;architectural;view;outd",Sat Oct 08 15:55:24 CEST 2016
20094,18.108042,42.641464,40522821@N00,"The Narrow Way, Dubrovnik",,Wed Oct 12 11:36:36 CEST 2016
20097,18.067251,42.656513,128525045@N04,Come with me,"le;longexposure;poselongue;sunset;coucherdesoleil;mer;sea;borddemer;paysage;landscape",Sun Oct 23 16:27:00 CEST 2016
20098,18.112303,42.63964,128525045@N04,Elle regardait passer les bateaux ...,"bw;landscape;sea;dubrovnik",Sun Oct 23 11:05:42 CEST 2016
20099,18.220436,42.5843,30690243@N03,IMG_8474,"cavtat;croatia;boatexcursion;yacht;dubrovnik;cemetary;hilltop;hiking",Mon Oct 03 11:43:49 CEST 2016
20100,18.215824,42.581493,30690243@N03,IMG_8483,"cavtat;croatia;boatexcursion",Mon Oct 03 16:16:15 CEST 2016
20101,18.14495,42.632893,13414531@N04,"Dubrovnik, Kroatië","croatia;kroatie",Tue Oct 11 13:45:06 CEST 2016
20102,18.11149,42.649616,136166407@N02,The golden cable car - III,"convergent;whitestripes;airplanestails;luscofusco;goldenhour;cablecars;fujifilm;fujifilmxseries;xt1;samyang12mm;18mm;widephoto;mirrorless;travelphotography;adriaticsea;dubrovnik;croatia;justgoshoot;exploretocreate;beautifulsky;nightphotography",Sat Oct 22 18:03:04 CEST 2016
20103,18.085934,42.653008,30690243@N03,Stairs to Walled Old City Dubrovnik,,Sat Oct 01 14:02:29 CEST 2016
20104,18.109583,42.640137,30690243@N03,Tile roof patterns and bell tower of Dubrovnik Old City,,Sat Oct 01 10:13:06 CEST 2016
20105,18.067251,42.656513,128525045@N04,Rose du soir,"sunset;dubrovnik;landscape;le;longexposure;poselongue",Sun Oct 23 16:16:39 CEST 2016
20106,18.108568,42.641716,128525045@N04,Ruelle pietonne,"bw;dubrocnik",Sun Oct 23 12:49:35 CEST 2016
20107,18.110998,42.641052,30690243@N03,Konoba Restaurant Portside in Old City Dubrovnik,"dubrovnikoldcity;croatia;historiccitiesofcroatia;reflections;tourists;diningalfresco;portofoldcitydubrovnik;konobarestaurant;travel;adventureindining;tourism;glass;streetphotography;wineglass;whitewine",Sat Oct 01 11:16:55 CEST 2016
20108,18.085936,42.653008,30690243@N03,"Cuttlefish Risotto at Port of Old City Dubrovnik; a regional dish served at Konoba restaurant port side.","dubrovnikoldcity;croatia;historiccitiesofcroatia;foodofdubrovnik;diningalfrescoindubrovnik;cuttlefishrisotto;croatiandarkbeer;regionalfoodsdubrovnik;beer;travel;tourism;adventureindining",Sat Oct 01 11:27:05 CEST 2016
20109,18.109797,42.641148,30690243@N03,"Dubrovnik Old City Market; I've been spied.","dubrovnikoldcity;croatia;historiccitiesofcroatia;marketproduce;oldcitycenter;festival;streetphotography;womenofthemarket",Sat Oct 01 10:27:04 CEST 2016
20110,18.109797,42.641148,30690243@N03,Old City Dubrovnik Square,"dubrovnikoldcity;croatia;historiccitiesofcroatia;tourism;tourists;crowds;people;streetphotography;shadowsandsunlight",Sat Oct 01 10:25:11 CEST 2016
20111,18.108362,42.64287,30690243@N03,"Top of Fortress & Walls of ""Old City"" Dubrovnik","dubrovnik;croatia;oldcity;walledcityofdubrovnik;historiccity;ancientwalls;architecture;travel;vacation;tourism;explorers;stairs;height;fortress;steps;rooftops;tile",Sat Oct 01 09:27:32 CEST 2016
20112,18.110998,42.640926,30690243@N03,"From Walls to Walls in ""Old City"" Dubrovnik","dubrovnik;croatia;oldcity;walledcityofdubrovnik;historiccity;ancientwalls;architecture;travel;vacation;tourism;explorers",Sat Oct 01 09:22:09 CEST 2016
20113,18.067488,42.658012,128525045@N04,Classic sunset,"sunset;coucherdesoleil;paysage;landscape;mer;sea;croatie;dubrovnik",Sat Oct 22 16:56:17 CEST 2016
20114,18.111448,42.649586,136166407@N02,The golden cable car - IV,"cablecars;whitestripes;airplanestails;luscofusco;goldenhour;fujifilm;fujifilmxseries;xt1;samyang12mm;widephoto;18mm;sunsetlovers;sunsetphotos;beatifulnature;travelphotography;adriaticsea;dubrovnik;croatia;justgoshoot;exploretocreate;mirrorless",Sat Oct 22 18:00:40 CEST 2016
20115,18.111584,42.649742,101592325@N05,Dubrovnik Night,"dubrovnik;croatia;travel;night;longexposure;landscape;canon;canoneos;city;cityscape;coast;architecture;lights;urban;europe;unesco;worldheritage",Wed Oct 12 17:39:37 CEST 2016
20116,18.109777,42.642445,30690243@N03,Gates of Old City Dubrovnik,,Mon Oct 03 09:32:17 CEST 2016
20117,18.11126,42.641815,30690243@N03,West Gate of Old City Dubrovnik,"dubrovnik;oldcitygate",Sat Oct 01 08:50:03 CEST 2016
20118,18.109547,42.651447,126514404@N02,Dubrovnik,,Fri Oct 07 09:14:49 CEST 2016
20119,18.076805,42.64509,30690243@N03,Dubrovnik Seaside,,Sun Oct 02 09:32:31 CEST 2016
20120,18.08146,42.646477,30690243@N03,Dubrovnik Streets and Buildings,,Sun Oct 02 12:21:22 CEST 2016
20121,18.086416,42.652306,30690243@N03,Dubrovnik Streets and Buildings,,Sun Oct 02 14:44:20 CEST 2016
20122,18.098019,42.65609,126514404@N02,Dubrovnik,,Fri Oct 07 08:38:37 CEST 2016
20123,18.104576,42.65694,126514404@N02,Utvrda Imperijal,,Fri Oct 07 08:27:19 CEST 2016
20124,18.110394,42.641014,126514404@N02,Old Town,,Wed Oct 05 15:56:28 CEST 2016
20125,18.108143,42.652534,136166407@N02,The lonely cruise,"lonelycruise;cruise;adriaticsea;travelphotography;justgoshoot;bnwmood;bnw;croatia;fujifilm;xt1;xf56mm;fujifilmblackwhite;fujifilmxseries;blackandwhitephotography;monochromephotography;explorebnw;exploretocreate;mirrorless;transportation",Sat Oct 22 16:22:48 CEST 2016
20126,18.111792,42.649757,136166407@N02,Photography & Videography,"youdecide;peopleareawesome;peoplescreatives;justgoshoot;justgocreate;exploretocreate;bnw;bnwsilhouettes;fujifilm;fujifilmblackwhite;fujifilmxseries;xt1;xf56mm;monochromephotography;blackandwhitephotography;streetstyle;streetphotobw;silhouettes;adriaticse",Sat Oct 22 16:10:38 CEST 2016
20127,18.108408,42.642807,101592325@N05,Rooftop Restaurant,"dubrovnik;croatia;rooftops;travel;street;canon;city;canoneos;citylife;cityscape;europe;unesco;worldheritage",Tue Oct 11 14:26:40 CEST 2016
20128,16.44,43.508057,12977446@N05,20161022_183916,,Sat Oct 22 18:39:10 CEST 2016
20129,16.438572,43.170853,66600588@N05,lungo mare Hvar,,Tue Oct 04 15:47:46 CEST 2016
20130,16.441748,43.17139,66600588@N05,hvar at night,,Tue Oct 04 20:05:08 CEST 2016
20131,16.251152,43.51725,33399582@N00,Trogir Cathedral Interior,"processed;jpeg;trogir;cathedral;unesco;interior;church",Thu Oct 06 15:17:19 CEST 2016
20132,16.251152,43.51725,33399582@N00,Ceiling -Trogir Cathedral,"processed;jpeg;trogir;cathedral;unesco;interior;church",Thu Oct 06 15:20:07 CEST 2016
20133,17.242489,43.232727,119030574@N04,,,Sat Oct 01 17:26:14 CEST 2016
20134,16.251152,43.51725,33399582@N00,"Trogir, Croatia","processed;jpeg;croatiasplit201610060085;church;unesco;trogir;croatia",Thu Oct 06 15:06:34 CEST 2016
20135,16.251152,43.51725,33399582@N00,"Trogir, Croatia","processed;jpeg;croatiasplit201610060095;church;unesco;trogir;croatia",Thu Oct 06 15:11:36 CEST 2016
20136,17.019367,43.29406,34459375@N08,DSC_0056,,Sun Oct 23 18:31:47 CEST 2016
20137,15.957547,43.80885,33399582@N00,Krka National Park,"places;croatia;krka;national;park;201610050041;waterfalls;waterblur",Wed Oct 05 11:44:08 CEST 2016
20138,15.476496,44.30801,33399582@N00,Paklenica National Park,"processed;jpeg;croatia;paklenica;national;park;201610040039",Tue Oct 04 12:00:19 CEST 2016
20139,15.476496,44.30801,33399582@N00,Paklenica National Park,"processed;jpeg;croatia;paklenica;national;park;201610040068",Tue Oct 04 12:38:43 CEST 2016
20140,16.923065,43.371864,34459375@N08,Baska Voda,,Sun Oct 23 12:29:37 CEST 2016
20142,18.108042,42.641464,40522821@N00,"Form and Shadow, Museum of Art, Dubrovnik",,Wed Oct 12 13:49:23 CEST 2016
20143,16.441727,43.173885,90165188@N08,Island of Hvar tourist collage,"collage;postcard;tourist;hvar;destination;croatia;adriatic;mediterranean;travel;architecture;blue;europe;landscape;summer;city;sky;sea;square;tourism;landmark;building;vacation;pjaca;town;waterfront;bay;view;green;coast;island;church;seascape;dalmatia;na",Wed Oct 12 20:08:05 CEST 2016
20147,16.249508,43.516846,90165188@N08,UNESCO town of Trogir waterfront view,"croatia;trogir;island;blue;boats;sea;sky;town;mediterranean;waterfront;unesco;cathedaral;tower;church;seascape;mountain;panoramic;water;wide;bay;colorful;panorama;beautiful;scenic;landscape;nature;ships;view;green;pine;old;traditional;adriatic;city;harbo",Sat Oct 08 16:17:32 CEST 2016
20148,16.249508,43.516846,90165188@N08,Trogir landmarks and mountain cliffs background,"mountain;croatia;trogir;island;blue;boats;sea;sky;town;mediterranean;waterfront;unesco;cathedaral;tower;church;seascape;panoramic;water;wide;bay;colorful;panorama;beautiful;scenic;landscape;nature;ships;view;green;pine;old;traditional;adriatic;city;harbo",Sat Oct 08 15:46:37 CEST 2016
20149,17.019667,43.291325,34459375@N08,Hotel Osejava,,Sun Oct 23 18:32:42 CEST 2016
20150,18.225363,42.59086,30690243@N03,IMG_8459,"cavtat;croatia;boatexcursion",Mon Oct 03 10:50:27 CEST 2016
20151,18.22193,42.60956,30690243@N03,IMG_8488,"cavtat;croatia;boatexcursion;wardamagedbuildings",Mon Oct 03 16:46:10 CEST 2016
20152,17.927198,42.748432,13414531@N04,Croatian Sunset 2016,,Fri Oct 07 18:14:03 CEST 2016
20153,17.927198,42.748432,13414531@N04,Croatian Sunset 2016,"croatia;kroatie;isles;islands;seasunset",Fri Oct 07 18:14:41 CEST 2016
20155,15.856523,43.718094,54279732@N08,"Coge mi mano y caminemos juntos / Take my hand, lets walk together","europa;europe;croacia;croatia;sibenik;camino;road;fortalezadesannicolás;saintnicolasfortress;pareja;couple;bookeh;desaturadoselectivo;cielo;sky;agua;water",Sat Oct 08 10:20:15 CEST 2016
20156,15.21983,44.117455,101053609@N05,The Greeting to the Sun,"greetingtothesun;monument;zadar;dalamatia;croatia;waterfront;sunset;sea;adriatic;water;sky;illumination;colours;longexposure;lowlight;attraction;tourist;tourism;europe;pietkagab;photography;pentax;pentaxk5ii;k5;travel;trip;sightseeing",Fri Oct 21 11:39:22 CEST 2016
20157,18.111542,42.64963,101592325@N05,Dubrovnik,"dubrovnik;croatia;travel;canon;canoneos;city;cityscape;twilight;night;longexposure;lights;europe;street;unesco;worldheritage",Wed Oct 12 17:32:46 CEST 2016
20162,15.241394,44.10227,34485417@N03,Bianka i luka,,Wed Oct 19 16:04:43 CEST 2016
20163,16.250834,43.515556,12977446@N05,20161023_145124,,Sun Oct 23 05:51:24 CEST 2016
20164,16.250834,43.515556,12977446@N05,20161023_145330,,Sun Oct 23 05:53:30 CEST 2016
20165,16.250555,43.515556,12977446@N05,20161023_144813,,Sun Oct 23 14:48:10 CEST 2016
19572,16.391773,43.51283,20989439@N00,climbing @Marjan Split,"dalmatia;dalmazien;croatia;kroatien;hrvatska;climbing;climb;climbmore;sportclimbing;sportklettern;arrampicata;hangbytherope;iloveclimbing;klifur;split;klettern;klettergarten;outdoor;marjan",Tue Sep 27 21:16:51 CEST 2016
19573,16.391773,43.51283,20989439@N00,climbing @Marjan Split,"dalmatia;dalmazien;croatia;kroatien;hrvatska;climbing;climb;climbmore;sportclimbing;sportklettern;arrampicata;hangbytherope;iloveclimbing;klifur;split;klettern;klettergarten;outdoor;marjan",Tue Sep 27 21:14:29 CEST 2016
19574,16.437134,43.50992,97134915@N06,Fishmonger,,Fri Sep 23 11:06:01 CEST 2016
19575,16.443314,43.505764,22178197@N00,Trogir,"croatia;sailing;sail;sea;adriatic;trogir",Wed Sep 21 10:44:52 CEST 2016
19576,18.11058,42.63991,22252560@N04,DSCN2323,dubrovnik,Tue Sep 20 16:35:26 CEST 2016
19577,18.111286,42.63963,22252560@N04,Stradun,dubrovnik,Tue Sep 20 16:34:42 CEST 2016
19578,18.109869,42.640076,22252560@N04,DSCN2316,dubrovnik,Tue Sep 20 16:14:44 CEST 2016
19579,18.11203,42.639828,22252560@N04,DSCN2313,dubrovnik,Tue Sep 20 15:54:18 CEST 2016
19580,18.111921,42.63983,22252560@N04,DSCN2312,dubrovnik,Tue Sep 20 15:53:27 CEST 2016
19581,18.106787,42.641785,22252560@N04,DSCN2304,dubrovnik,Tue Sep 20 15:23:57 CEST 2016
19582,18.10765,42.640438,22252560@N04,DSCN2302,dubrovnik,Tue Sep 20 15:10:42 CEST 2016
19583,18.110569,42.640343,22252560@N04,DSCN2292,dubrovnik,Tue Sep 20 13:45:23 CEST 2016
19584,18.110569,42.640343,22252560@N04,DSCN2291,dubrovnik,Tue Sep 20 13:41:45 CEST 2016
19585,18.110418,42.640705,22252560@N04,DSCN2290,dubrovnik,Tue Sep 20 13:41:27 CEST 2016
19586,18.110054,42.640594,22252560@N04,DSCN2288,dubrovnik,Tue Sep 20 13:38:35 CEST 2016
19587,18.111946,42.64146,22252560@N04,DSCN2284,dubrovnik,Tue Sep 20 13:27:12 CEST 2016
19588,18.21628,42.579792,22252560@N04,Cavtat,,Tue Sep 20 12:01:25 CEST 2016
19589,18.215302,42.579533,22252560@N04,Cavtat,,Tue Sep 20 11:58:49 CEST 2016
19590,16.437305,43.509163,145000184@N06,Peškarija - Fish Market,"split;dalmatia;dalmacija;hrvatska;croatiamorskahrana;seafood;spizaizmora;app;travelguide;map",Mon Sep 26 11:05:40 CEST 2016
19591,18.0914,42.6506,100291149@N03,Room with a view #kiwiontour #tourist  #wowsun #wowview,"instagramapp;square;squareformat;iphoneography;uploaded:by=instagram;clarendon",Sun Sep 25 01:39:40 CEST 2016
19592,18.109167,42.64752,50679195@N03,Kroatien,,Sat Sep 24 13:50:24 CEST 2016
19593,16.428078,43.501404,107628755@N04,Check out Wally Power 118 a💲 among mega yachts located in Hvar harbor in Croatia ⚓ Luxury Yacht Charter Croatia ⚓  #luxury #hvar #croyachting #croatia #croatiafulloflife #yacht #yachtlife #superyacht #superyachts #vacation2,"instagramapp;square;squareformat;iphoneography;uploaded:by=instagram;juno",Sat Sep 24 13:03:55 CEST 2016
19594,18.078506,42.66916,50679195@N03,Kroatien,,Fri Sep 23 14:33:26 CEST 2016
19595,16.437992,43.509155,97134915@N06,Ghosts,,Wed Sep 21 18:00:37 CEST 2016
19596,16.426373,43.517815,54930984@N06,IMG_6225,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:32:50 CEST 2016
19597,16.426373,43.517815,54930984@N06,IMG_6226,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:33:09 CEST 2016
19598,16.426373,43.517815,54930984@N06,IMG_6227,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:33:57 CEST 2016
19599,16.426373,43.517815,54930984@N06,IMG_6231,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:36:15 CEST 2016
19600,16.426373,43.517815,54930984@N06,IMG_6232,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:37:08 CEST 2016
19601,16.426373,43.517815,54930984@N06,IMG_6233,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:37:44 CEST 2016
19602,16.426373,43.517815,54930984@N06,IMG_6236,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:39:31 CEST 2016
19603,16.426373,43.517815,54930984@N06,Sunset  mornar,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:46:40 CEST 2016
19604,16.426373,43.517815,54930984@N06,IMG_6248,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:47:26 CEST 2016
19605,16.426373,43.517815,54930984@N06,IMG_6250,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:49:11 CEST 2016
19606,16.426888,43.51808,54930984@N06,IMG_6254,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:52:54 CEST 2016
19607,16.426373,43.517815,54930984@N06,IMG_6258,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:56:10 CEST 2016
19608,16.42721,43.51756,54930984@N06,IMG_6260,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:57:06 CEST 2016
19609,16.42721,43.51756,54930984@N06,IMG_6263,"sunset;cloudsstormssunsetssunrises;tonkojursky;canon;spinut;split;dalmatia;adriatic;croatia;europe",Thu Sep 22 19:58:42 CEST 2016
19610,18.110704,42.642166,144662331@N04,GF Croatia,unesco,Thu Sep 22 11:16:01 CEST 2016
19611,16.450792,43.500557,145000184@N06,Ovcice Beach,"split;dalmacija;dalmatia;croatia;hrvatska;more;sea;adriaticsea;jadranskomore;plivanje;swimming;app;android;travelguide;map",Thu Sep 22 09:37:59 CEST 2016
19612,18.11106,42.641655,22079885@N02,Stairs,"domicanmonestary;dubrovnik;croatia",Mon Sep 19 18:20:06 CEST 2016
19613,16.415075,43.503414,145000184@N06,Kaštelet,"kaštelet;beach;split;dalmatia;dalmacija;hrvatska;croatia;nebo;sky;more;sea;android;app;travelguide;map",Thu Sep 22 07:08:23 CEST 2016
19614,16.43677,43.50813,145000184@N06,Riva Split,"split;dalmacija;dalmatia;hrvatska;croatia;travelguide;touristguide;map;app;android",Wed Sep 21 13:26:25 CEST 2016
19615,16.438208,43.50768,145000184@N06,Riva Split,"split;dalmacija;dalmatia;hrvatska;croatia;travelguide;touristguide;map;app;android",Wed Sep 21 13:26:22 CEST 2016
19616,16.448162,43.502434,145000184@N06,Bačvice Beach,"split;dalmatia;croatia;beach;more;sea;summer;app;android",Tue Sep 20 20:01:21 CEST 2016
19617,16.401396,43.514782,145000184@N06,Bene,"split;dalmatia;croatia;sea;summer;beach;app;android",Tue Sep 20 20:01:19 CEST 2016
19618,16.418327,43.50399,145000184@N06,Jezinac Beach,"split;dalmatia;croatia;sea;summer;beach;app;android",Tue Sep 20 20:01:18 CEST 2016
